,nickname,region,rank,rank_rr,rank_rating,level,match,playtime_hours,damage_round,kill_death_ratio,headshot_rate,winrate,win,kast,damage_roun,kills,death,assist,acs,kad_ratio,kill_round_ratio,first_blood,flawless_round,aces,round_win,agent1,agent1_hours,matches1,win_rate1,k/d1,adr1,acs1,average_ddealt_round1,best_map1,map1_wr,agent2,agent2_hours,matches2,win_rate2,k/d2,adr2,acs2,average_ddealt_round2,best_map2,map2_wr,agent3,agent3_hours,matches3,win_rate3,k/d3,adr3,acs3,average_ddealt_round3,best_map3,map3_wr,role1,win_rate1.1,win_lose1,kda_rate1,kda1,role2,win_rate2.1,win_lose2,kda_rate2,kda2,role3,win_rate3.1,win_lose3,kda_rate3,kda3,role4,win_rate4,win_lose4,kda_rate4,kda4,weapon_name1,weapon_type1,head_rate1,body_rate1,legs_rate1,kills1,weapon_name2,weapon_type2,head_rate2,body_rate2,legs_rate2,kills2,weapon_name3,weapon_type3,head_rate3,body_rate3,legs_rate3,kills3,map_name1,win_rate1.2,win_lose1.1,map_name2,win_rate2.2,win_lose2.1,map_name3,win_rate3.2,win_lose3.1,map_name4,win_rate4.1,win_lose4.1,map_name5,win_rate5,win_lose5,map_name6,win_rate6,win_lose6,map_name7,win_rate7,win_lose7
27,ArxKyun#ANJAY,ap,Silver 3,3.0,,70.0,15.0,7.9,142.3,0.96,20.6,46.7,7.0,69.0,1.0,227.0,237.0,55.0,222.8,1.19,0.8,40.0,12.0,0.0,50.7,Reyna,2.4,5.0,80.0,1.3,173.0,281.4,29.0,Fracture,50.0,Jett,2.1,4.0,50.0,1.14,172.8,268.0,32.0,Pearl,100.0,Sova,1.0,2.0,0.0,0.48,86.6,123.8,56.0,Lotus,0.0,Controller,0.0,0.1,1.05,18 / 21 / 4,Initiator,25.0,1.3,0.75,32 / 64 / 16,Duelist,66.7,6.3,1.46,166 / 136 / 33,Sentinel,0.0,0.1,0.81,11 / 16 / 2,Vandal,Assault Rifles,34.0,60.0,5.0,92.0,Ghost,Sidearms,55.0,41.0,3.0,17.0,Sheriff,Sidearms,25.0,75.0,0.0,14.0,Abyss,100.0,1.0,Pearl,100.0,1.0,Fracture,66.7,2.1,Bind,50.0,1.1,Split,50.0,1.1,Haven,33.3,1.2,Lotus,0.0,0.3
28,HF CpakJder#set7,ap,Unranked,,,81.0,5.0,2.5,140.4,0.9,28.3,,0.0,54.4,19.0,70.0,78.0,15.0,220.9,1.09,0.8,9.0,0.0,0.0,33.7,Omen,0.8,1.0,0.0,0.83,117.6,183.7,29.0,Bind,0.0,Sage,0.3,1.0,0.0,0.58,134.2,215.6,46.0,Fracture,0.0,Raze,0.5,1.0,0.0,0.67,95.3,154.4,62.0,Fracture,0.0,Controller,0.0,0.2,0.81,21 / 31 / 4,Sentinel,0.0,0.1,1.0,7 / 12 / 5,Duelist,0.0,0.1,0.72,12 / 18 / 1,Initiator,0.0,0.1,2.06,30 / 17 / 5,Vandal,Assault Rifles,34.0,61.0,5.0,36.0,Sheriff,Sidearms,67.0,33.0,0.0,9.0,Marshal,Sniper Rifles,60.0,30.0,10.0,8.0,Lotus,0.0,0.1,Bind,0.0,0.2,Fracture,0.0,0.2,,,,,,,,,,,,
29,BOX#KINGZ,ap,Unranked,,,39.0,5.0,2.4,115.6,0.66,,,0.0,57.8,24.0,45.0,68.0,16.0,172.4,0.9,0.5,6.0,0.0,0.0,34.9,Omen,0.2,1.0,0.0,0.38,80.5,125.1,86.0,Lotus,0.0,Cypher,0.3,1.0,0.0,0.83,104.2,147.4,20.0,Pearl,0.0,Iso,0.8,1.0,0.0,0.68,139.7,190.5,1.0,Bind,0.0,Controller,0.0,0.1,0.46,5 / 13 / 1,Sentinel,0.0,0.2,1.19,15 / 16 / 4,Duelist,0.0,0.2,0.92,25 / 39 / 11,,,,,,Phantom,Assault Rifles,5.0,76.0,18.0,15.0,Spectre,SMGs,3.0,65.0,32.0,6.0,Marshal,Sniper Rifles,11.0,89.0,0.0,5.0,Bind,0.0,0.2,Fracture,0.0,0.1,Lotus,0.0,0.1,Pearl,0.0,0.1,,,,,,,,,
30,Hiro#SAFR,ap,Unranked,,,32.0,3.0,1.6,129.8,0.69,20.2,,0.0,64.4,35.0,34.0,49.0,20.0,180.2,1.1,0.6,3.0,2.0,0.0,45.8,Phoenix,0.6,1.0,0.0,0.26,79.0,110.8,100.0,Bind,0.0,Raze,0.6,1.0,0.0,1.11,187.3,256.4,30.0,Haven,0.0,Sova,0.3,1.0,0.0,1.0,112.1,160.9,42.0,Pearl,0.0,Duelist,0.0,0.2,1.0,26 / 41 / 15,Initiator,0.0,0.1,1.62,8 / 8 / 5,,,,,,,,,,,Vandal,Assault Rifles,48.0,52.0,0.0,19.0,Phantom,Assault Rifles,44.0,56.0,0.0,4.0,Sheriff,Sidearms,50.0,50.0,0.0,3.0,Pearl,0.0,0.1,Bind,0.0,0.1,Haven,0.0,0.1,,,,,,,,,,,,
31,TakiTheRuimach#0000,ap,Silver 3,3.0,,99.0,95.0,53.0,163.9,1.11,23.6,51.6,49.0,70.5,21.0,1725.0,1548.0,393.0,252.6,1.37,0.9,385.0,73.0,4.0,49.6,Jett,33.0,60.0,55.0,1.13,167.0,258.6,22.0,Fracture,70.0,Raze,10.0,18.0,44.4,1.14,171.3,263.7,29.0,Lotus,50.0,Tejo,3.1,5.0,60.0,0.86,137.1,179.7,8.0,Fracture,100.0,Initiator,50.0,3.3,1.28,79 / 92 / 39,Duelist,52.4,44.39,1.36,"1,542 / 1,379 / 340",Sentinel,40.0,2.3,1.53,104 / 77 / 14,,,,,,Vandal,Assault Rifles,37.0,58.0,5.0,788.0,Operator,Sniper Rifles,6.0,91.0,3.0,313.0,Sheriff,Sidearms,51.0,46.0,2.0,158.0,Fracture,71.4,10.4,Lotus,55.6,10.8,Haven,54.5,6.5,Abyss,53.8,7.6,Split,50.0,6.5,Pearl,38.5,5.8,Bind,35.7,5.9
32,TPT Your Daddy#5207,ap,Silver 1,1.0,,234.0,60.0,35.0,138.5,1.05,17.7,51.7,31.0,71.7,7.0,966.0,922.0,301.0,216.9,1.37,0.8,172.0,42.0,2.0,52.0,Chamber,12.0,21.0,42.9,1.17,151.8,242.4,20.0,Abyss,67.0,Omen,5.8,10.0,60.0,1.03,130.7,204.9,1.0,Abyss,100.0,Tejo,4.7,8.0,50.0,1.06,143.3,216.7,15.0,Abyss,100.0,Sentinel,48.1,13.14,1.37,468 / 423 / 110,Initiator,41.2,7.1,1.32,234 / 253 / 101,Duelist,75.0,3.0,1.59,89 / 70 / 22,Controller,66.7,8.4,1.38,175 / 176 / 68,Vandal,Assault Rifles,31.0,64.0,6.0,260.0,Operator,Sniper Rifles,4.0,96.0,0.0,188.0,Phantom,Assault Rifles,26.0,71.0,4.0,160.0,Abyss,87.5,7.1,Fracture,66.7,6.3,Lotus,55.6,5.3,Bind,50.0,5.5,Haven,44.4,4.5,Pearl,28.6,2.5,Split,25.0,2.6
33,Jhalmuri#5tk,ap,Silver 2,2.0,,97.0,75.0,41.0,142.7,1.03,28.9,50.7,38.0,67.4,3.0,1242.0,1204.0,331.0,220.2,1.31,0.8,112.0,58.0,6.0,49.2,Clove,15.0,28.0,39.3,0.97,146.2,226.1,12.0,Bind,50.0,Reyna,9.5,17.0,64.7,1.1,156.5,242.1,1.0,Lotus,80.0,Astra,6.7,13.0,69.2,1.34,137.6,211.4,27.0,Abyss,75.0,Controller,47.7,21.23,1.32,718 / 696 / 198,Initiator,50.0,4.4,1.18,102 / 131 / 52,Duelist,61.1,11.7,1.29,321 / 297 / 63,Sentinel,40.0,2.3,1.49,101 / 80 / 18,Vandal,Assault Rifles,43.0,54.0,3.0,826.0,Ghost,Sidearms,38.0,60.0,1.0,130.0,Phantom,Assault Rifles,30.0,66.0,4.0,50.0,Fracture,70.0,7.3,Abyss,54.5,6.5,Lotus,53.3,8.7,Haven,50.0,5.5,Split,50.0,4.4,Bind,45.5,5.6,Pearl,30.0,3.7
34,Giyu Tomioka#shira,ap,Silver 2,2.0,,290.0,71.0,39.0,128.1,0.93,19.3,47.9,34.0,69.2,1.0,951.0,1025.0,421.0,193.9,1.34,0.7,143.0,59.0,1.0,49.2,Tejo,19.0,37.0,56.8,1.02,133.1,206.0,6.0,Abyss,67.0,Omen,3.9,6.0,33.3,0.73,129.0,188.3,12.0,Split,67.0,Jett,2.8,5.0,40.0,0.93,133.0,201.2,2.0,Split,50.0,Controller,37.5,3.4,1.33,118 / 138 / 66,Duelist,46.2,6.7,1.22,170 / 184 / 54,Sentinel,33.3,2.4,0.86,59 / 96 / 24,Initiator,52.3,23.21,1.45,604 / 607 / 277,Phantom,Assault Rifles,30.0,64.0,6.0,370.0,Vandal,Assault Rifles,36.0,57.0,8.0,201.0,Ghost,Sidearms,34.0,63.0,3.0,80.0,Lotus,63.6,7.4,Fracture,58.3,7.5,Haven,55.6,5.4,Split,54.5,6.5,Abyss,40.0,4.6,Bind,33.3,3.5,Pearl,22.2,2.7
35,TPT Tor Abba#2825,ap,Silver 2,2.0,,109.0,98.0,55.0,155.6,1.2,18.8,53.1,52.0,70.7,20.0,1741.0,1451.0,335.0,247.2,1.43,0.9,375.0,86.0,2.0,51.4,Chamber,40.0,71.0,52.1,1.22,158.2,252.3,24.0,Abyss,67.0,Deadlock,5.0,9.0,44.4,0.98,133.8,210.6,2.0,Abyss,67.0,Sage,3.7,8.0,50.0,1.22,149.0,231.2,16.0,Fracture,67.0,Sentinel,51.1,45.42,1.42,"1,563 / 1,305 / 290",Initiator,100.0,1.0,1.14,13 / 14 / 3,Duelist,75.0,6.2,1.61,160 / 125 / 41,Controller,0.0,0.1,0.86,5 / 7 / 1,Operator,Sniper Rifles,4.0,96.0,0.0,432.0,Vandal,Assault Rifles,34.0,63.0,3.0,358.0,Phantom,Assault Rifles,25.0,69.0,6.0,343.0,Abyss,64.7,11.6,Haven,61.5,8.5,Fracture,61.5,8.4,Lotus,53.8,7.6,Bind,53.3,8.7,Pearl,46.7,7.8,Split,25.0,3.9
36,Feisty Firefly#AFRA,ap,Bronze 3,3.0,,56.0,12.0,6.6,131.0,0.93,19.0,41.7,5.0,68.3,10.0,180.0,194.0,53.0,209.1,1.2,0.7,13.0,7.0,1.0,46.5,Deadlock,3.0,5.0,20.0,0.97,146.1,226.1,10.0,Abyss,0.0,Clove,1.0,2.0,100.0,1.32,174.5,288.1,19.0,Bind,100.0,Sage,1.2,2.0,50.0,0.22,32.9,51.4,108.0,Haven,100.0,Controller,100.0,2.0,1.56,45 / 34 / 8,Sentinel,25.0,2.6,0.99,94 / 134 / 38,Duelist,50.0,1.1,1.85,41 / 26 / 7,,,,,,Vandal,Assault Rifles,38.0,56.0,7.0,47.0,Operator,Sniper Rifles,0.0,100.0,0.0,24.0,Classic,Sidearms,37.0,63.0,0.0,21.0,Haven,100.0,2.0,Pearl,100.0,1.0,Split,50.0,1.1,Bind,33.3,1.2,Fracture,0.0,0.1,Lotus,0.0,0.1,Abyss,0.0,0.2
37,SweetShot#0802,ap,Bronze 2,2.0,,43.0,25.0,13.0,181.8,1.36,25.6,40.0,10.0,75.3,43.0,508.0,373.0,101.0,283.3,1.63,1.0,78.0,13.0,1.0,47.6,Reyna,3.1,6.0,83.3,2.03,232.7,356.9,104.0,Split,100.0,Neon,2.3,4.0,25.0,1.44,177.1,280.6,45.0,Pearl,0.0,Clove,1.8,4.0,25.0,0.85,140.7,226.6,24.0,Split,0.0,Sentinel,25.0,1.3,1.37,63 / 65 / 26,Duelist,53.8,7.5,2.04,327 / 183 / 47,Controller,25.0,2.6,1.17,118 / 125 / 28,,,,,,Vandal,Assault Rifles,40.0,56.0,4.0,232.0,Phantom,Assault Rifles,30.0,67.0,3.0,77.0,Ghost,Sidearms,34.0,58.0,8.0,32.0,Abyss,66.7,2.1,Lotus,50.0,2.2,Fracture,50.0,2.1,Haven,50.0,2.2,Split,40.0,2.3,Bind,0.0,0.2,Pearl,0.0,0.3
38,BOT#7713,ap,Gold 2,2.0,,25.0,15.0,7.7,208.7,1.47,30.7,80.0,12.0,76.2,62.0,321.0,219.0,71.0,312.2,1.79,1.1,38.0,12.0,4.0,60.1,Clove,3.2,6.0,100.0,1.51,229.9,343.5,77.0,Lotus,100.0,Cypher,1.8,4.0,50.0,1.32,184.8,269.9,44.0,Fracture,50.0,Jett,1.2,2.0,50.0,1.02,183.8,277.2,26.0,Pearl,50.0,Sentinel,50.0,2.2,1.46,74 / 56 / 8,Initiator,100.0,2.0,3.64,40 / 14 / 11,Controller,100.0,6.0,1.97,140 / 93 / 43,Duelist,66.7,2.1,1.36,67 / 56 / 9,Vandal,Assault Rifles,43.0,55.0,3.0,229.0,Sheriff,Sidearms,55.0,40.0,5.0,29.0,Ghost,Sidearms,33.0,67.0,0.0,26.0,Abyss,100.0,3.0,Lotus,100.0,2.0,Split,100.0,1.0,Haven,100.0,2.0,Fracture,66.7,2.1,Bind,50.0,1.1,Pearl,50.0,1.1
39,babyzell#kece,ap,Gold 1,1.0,,332.0,49.0,25.0,141.7,1.03,17.3,59.2,29.0,71.0,2.0,713.0,691.0,238.0,216.9,1.38,0.7,93.0,51.0,0.0,53.8,Reyna,10.0,19.0,52.6,1.15,162.6,252.6,12.0,Split,75.0,Sova,5.8,11.0,63.6,1.01,137.0,203.3,6.0,Abyss,67.0,Clove,3.3,7.0,71.4,0.83,123.2,192.8,28.0,Abyss,100.0,Controller,71.4,5.2,1.3,85 / 103 / 49,Initiator,61.5,8.5,1.3,177 / 180 / 57,Sentinel,50.0,4.4,1.06,82 / 108 / 32,Duelist,57.1,12.9,1.56,369 / 300 / 100,Vandal,Assault Rifles,26.0,70.0,4.0,467.0,Ghost,Sidearms,21.0,73.0,6.0,68.0,Bulldog,Assault Rifles,9.0,84.0,7.0,39.0,Split,75.0,6.2,Haven,66.7,2.1,Lotus,66.7,4.2,Abyss,62.5,5.3,Bind,57.1,4.3,Pearl,50.0,4.4,Fracture,44.4,4.5
40,KiAiya#Aizen,ap,Unranked,,,137.0,5.0,2.4,128.3,0.77,13.5,60.0,3.0,67.7,25.0,59.0,77.0,20.0,192.1,1.03,0.6,13.0,2.0,0.0,54.8,Chamber,1.0,2.0,50.0,0.77,130.0,199.0,17.0,Lotus,100.0,Clove,0.9,2.0,50.0,0.71,107.8,157.0,46.0,Pearl,100.0,Jett,0.5,1.0,100.0,0.83,162.2,242.8,4.0,Fracture,100.0,Sentinel,50.0,1.1,0.9,24 / 31 / 4,Controller,50.0,1.1,1.14,20 / 28 / 12,Duelist,100.0,1.0,1.06,15 / 18 / 4,,,,,,Vandal,Assault Rifles,25.0,68.0,7.0,38.0,Operator,Sniper Rifles,0.0,100.0,0.0,3.0,Sheriff,Sidearms,0.0,100.0,0.0,2.0,Pearl,100.0,1.0,Lotus,100.0,1.0,Fracture,50.0,1.1,Abyss,0.0,0.1,,,,,,,,,
41,Neta#Nasty,ap,Gold 3,3.0,,24.0,32.0,16.0,157.6,1.26,24.6,43.8,14.0,73.7,22.0,536.0,424.0,140.0,243.1,1.59,0.9,71.0,30.0,3.0,50.4,Reyna,7.6,15.0,40.0,1.4,175.0,275.0,29.0,Haven,67.0,Jett,3.9,7.0,28.6,1.1,146.1,229.4,12.0,Lotus,0.0,Omen,2.1,4.0,50.0,1.38,165.7,238.6,35.0,Fracture,100.0,Controller,50.0,2.2,1.92,73 / 53 / 29,Duelist,36.4,8.14,1.56,401 / 309 / 81,Sentinel,100.0,2.0,2.46,18 / 13 / 14,Initiator,50.0,2.2,1.22,44 / 49 / 16,Vandal,Assault Rifles,32.0,64.0,4.0,342.0,Ghost,Sidearms,36.0,62.0,3.0,53.0,Sheriff,Sidearms,28.0,70.0,2.0,29.0,Abyss,75.0,3.1,Bind,75.0,3.1,Fracture,75.0,3.1,Haven,40.0,2.3,Lotus,33.3,2.4,Split,16.7,1.5,Pearl,0.0,0.3
42,Aychell#5432,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,FAYVA#QUEEN,ap,Silver 2,2.0,,155.0,52.0,28.0,154.7,1.17,16.2,48.1,25.0,71.1,17.0,881.0,750.0,290.0,246.4,1.56,0.8,131.0,27.0,4.0,49.9,Tejo,5.0,9.0,88.9,1.2,143.5,221.4,18.0,Split,100.0,Jett,4.9,9.0,22.2,1.25,182.0,301.6,30.0,Pearl,50.0,Gekko,3.2,6.0,66.7,1.01,102.5,160.0,10.0,Fracture,100.0,Duelist,35.3,6.11,1.61,348 / 259 / 68,Controller,37.5,3.5,1.44,114 / 123 / 63,Sentinel,27.3,3.8,1.58,188 / 157 / 60,Initiator,81.3,13.2,1.56,231 / 211 / 99,Vandal,Assault Rifles,24.0,71.0,5.0,347.0,Phantom,Assault Rifles,23.0,70.0,8.0,207.0,Ghost,Sidearms,25.0,66.0,9.0,70.0,Split,77.8,7.2,Pearl,57.1,4.3,Fracture,57.1,4.3,Lotus,50.0,4.4,Bind,50.0,3.3,Abyss,50.0,3.3,Haven,0.0,0.8
44,Lyzzx#Rawrr,ap,Bronze 1,1.0,,107.0,14.0,7.9,91.5,0.7,9.0,50.0,7.0,69.0,42.0,148.0,211.0,98.0,144.7,1.17,0.5,11.0,16.0,0.0,50.0,Skye,1.7,4.0,50.0,0.61,83.0,140.3,53.0,Abyss,100.0,Tejo,2.2,3.0,66.7,0.7,93.2,146.1,43.0,Split,50.0,Chamber,1.0,2.0,50.0,0.52,65.7,105.2,54.0,Lotus,100.0,Sentinel,33.3,1.2,0.96,31 / 46 / 13,Initiator,62.5,5.3,1.23,84 / 124 / 69,Controller,50.0,1.1,1.32,22 / 25 / 11,Duelist,0.0,0.1,1.0,11 / 16 / 5,Vandal,Assault Rifles,14.0,75.0,11.0,36.0,Ares,Heavy Weapons,8.0,68.0,24.0,18.0,Classic,Sidearms,12.0,78.0,10.0,16.0,Bind,100.0,2.0,Haven,100.0,1.0,Pearl,100.0,1.0,Abyss,50.0,1.1,Lotus,50.0,1.1,Split,25.0,1.3,Fracture,0.0,0.2
45,zoomin#4564,ap,Bronze 1,1.0,,72.0,22.0,12.0,144.2,0.94,10.3,31.8,7.0,68.3,8.0,307.0,327.0,124.0,223.2,1.32,0.7,57.0,14.0,1.0,44.0,Gekko,2.4,5.0,40.0,1.05,132.0,208.3,10.0,Split,50.0,Reyna,1.9,4.0,50.0,1.11,147.4,228.0,32.0,Abyss,50.0,Neon,1.6,3.0,33.3,0.89,148.5,240.5,9.0,Lotus,100.0,Duelist,44.4,4.5,1.44,131 / 124 / 47,Sentinel,0.0,0.3,1.24,49 / 51 / 14,Initiator,33.3,3.6,1.27,119 / 137 / 55,Controller,0.0,0.1,1.07,8 / 15 / 8,Vandal,Assault Rifles,19.0,74.0,7.0,109.0,Odin,Heavy Weapons,7.0,77.0,16.0,38.0,Ghost,Sidearms,14.0,73.0,13.0,35.0,Split,66.7,2.1,Pearl,50.0,1.1,Lotus,33.3,1.2,Bind,33.3,1.2,Haven,25.0,1.3,Abyss,20.0,1.4,Fracture,0.0,0.2
46,Cfikri950#1989,ap,Bronze 3,3.0,,95.0,36.0,21.0,168.0,1.13,13.4,41.7,15.0,68.5,15.0,689.0,610.0,169.0,266.7,1.41,0.9,171.0,24.0,2.0,47.5,Neon,18.0,31.0,48.4,1.17,171.6,274.3,20.0,Lotus,60.0,Phoenix,1.2,2.0,0.0,1.31,201.7,304.0,32.0,Bind,0.0,Sage,0.6,1.0,0.0,0.67,83.1,129.3,46.0,Abyss,0.0,Duelist,44.1,15.18,1.43,666 / 575 / 158,Sentinel,0.0,0.1,1.07,10 / 15 / 6,Initiator,0.0,0.1,0.9,13 / 20 / 5,,,,,,Vandal,Assault Rifles,24.0,70.0,7.0,326.0,Bucky,Shotguns,11.0,79.0,11.0,67.0,Odin,Heavy Weapons,9.0,61.0,30.0,61.0,Lotus,60.0,3.1,Abyss,50.0,3.3,Bind,50.0,3.3,Pearl,50.0,2.2,Fracture,40.0,2.3,Haven,25.0,1.3,Split,16.7,1.5
47,DiaCE7Z#MLOPS,ap,Silver 1,1.0,,175.0,73.0,41.0,128.2,0.97,8.9,46.6,34.0,69.1,3.0,1021.0,1052.0,366.0,202.9,1.32,0.7,127.0,55.0,0.0,48.8,Cypher,22.0,39.0,48.7,1.02,124.9,197.8,1.0,Bind,50.0,Yoru,6.0,10.0,50.0,0.99,145.3,231.4,1.0,Lotus,100.0,Sova,4.1,7.0,71.4,1.24,154.1,248.9,26.0,Haven,100.0,Initiator,54.5,6.5,1.54,172 / 154 / 65,Controller,28.6,2.5,1.1,81 / 114 / 44,Sentinel,46.7,21.24,1.32,601 / 615 / 209,Duelist,50.0,5.5,1.27,167 / 169 / 48,Vandal,Assault Rifles,10.0,73.0,17.0,323.0,Phantom,Assault Rifles,10.0,74.0,15.0,272.0,Classic,Sidearms,20.0,72.0,8.0,103.0,Lotus,66.7,6.3,Fracture,62.5,5.3,Pearl,55.6,5.4,Split,50.0,7.7,Bind,40.0,4.6,Abyss,33.3,4.8,Haven,27.3,3.8
48,KaciwGG#5507,ap,Bronze 1,1.0,,169.0,14.0,7.5,117.8,0.97,13.4,35.7,5.0,68.8,7.0,175.0,180.0,75.0,182.9,1.39,0.7,14.0,5.0,0.0,43.6,Deadlock,1.9,3.0,66.7,1.16,124.2,192.2,10.0,Lotus,100.0,Phoenix,0.9,2.0,0.0,0.59,101.9,152.2,60.0,Abyss,0.0,Breach,0.8,2.0,50.0,1.8,137.0,252.9,28.0,Lotus,100.0,Sentinel,66.7,2.1,1.6,50 / 43 / 19,Duelist,25.0,1.3,1.07,39 / 56 / 21,Initiator,25.0,1.3,1.52,47 / 42 / 17,Controller,33.3,1.2,1.46,39 / 39 / 18,Vandal,Assault Rifles,19.0,74.0,6.0,54.0,Phantom,Assault Rifles,16.0,68.0,17.0,30.0,Ghost,Sidearms,38.0,60.0,2.0,21.0,Split,100.0,1.0,Lotus,100.0,2.0,Abyss,33.3,1.2,Haven,33.3,1.2,Pearl,0.0,0.2,Fracture,0.0,0.2,Bind,0.0,0.1
0,INF Starmarine#6969,ap,Unranked,,,33.0,5.0,2.8,161.5,1.57,9.7,40.0,2.0,78.2,50.0,91.0,58.0,32.0,254.4,2.12,0.9,4.0,4.0,0.0,52.5,Omen,1.0,2.0,100.0,2.38,176.1,298.1,88.0,Fracture,100.0,Chamber,0.6,1.0,0.0,1.27,171.3,249.0,22.0,Bind,0.0,Fade,0.6,1.0,0.0,1.58,140.4,225.6,47.0,Split,0.0,Sentinel,0.0,0.1,1.6,19 / 15 / 5,Controller,100.0,2.0,3.19,38 / 16 / 13,Initiator,0.0,0.2,1.78,34 / 27 / 14,,,,,,Vandal,Assault Rifles,14.0,72.0,15.0,42.0,Phantom,Assault Rifles,16.0,54.0,30.0,16.0,Spectre,SMGs,5.0,95.0,0.0,6.0,Fracture,100.0,1.0,Split,50.0,1.1,Bind,0.0,0.2,,,,,,,,,,,,
0,AnasBro#4455,ap,Iron 2,2.0,,25.0,34.0,20.0,126.7,0.78,10.2,44.1,15.0,66.3,24.0,458.0,590.0,162.0,193.4,1.05,0.6,74.0,19.0,0.0,46.8,Phoenix,11.0,20.0,45.0,0.79,135.4,201.9,17.0,Fracture,75.0,Sage,2.9,5.0,40.0,0.56,87.3,132.3,52.0,Fracture,100.0,Reyna,2.4,4.0,50.0,1.03,158.2,269.2,11.0,Bind,50.0,Sentinel,33.3,2.4,0.76,54 / 108 / 28,Duelist,45.8,11.13,1.13,342 / 410 / 122,Controller,50.0,2.2,1.03,62 / 72 / 12,,,,,,Vandal,Assault Rifles,18.0,65.0,17.0,232.0,Ares,Heavy Weapons,11.0,66.0,24.0,71.0,Ghost,Sidearms,10.0,71.0,19.0,39.0,Haven,100.0,2.0,Fracture,66.7,4.2,Pearl,60.0,3.2,Abyss,50.0,3.3,Lotus,50.0,2.2,Bind,14.3,1.6,Split,0.0,0.4
1,Nirob011#1075,ap,Iron 2,2.0,,26.0,39.0,21.0,105.3,0.69,14.8,51.3,20.0,61.8,28.0,410.0,595.0,150.0,158.0,0.94,0.5,41.0,22.0,0.0,46.9,Jett,6.6,12.0,41.7,0.78,120.4,179.2,13.0,Haven,100.0,Gekko,5.1,9.0,55.6,0.64,94.6,145.1,35.0,Bind,100.0,Clove,3.8,8.0,62.5,0.62,96.5,140.9,32.0,Pearl,100.0,Initiator,45.5,5.6,0.82,101 / 175 / 43,Duelist,50.0,9.9,1.02,224 / 287 / 68,Controller,62.5,5.3,0.89,65 / 104 / 28,Sentinel,50.0,1.1,1.07,20 / 29 / 11,Vandal,Assault Rifles,26.0,67.0,8.0,203.0,Ghost,Sidearms,33.0,62.0,5.0,41.0,Odin,Heavy Weapons,10.0,57.0,33.0,38.0,Pearl,83.3,5.1,Fracture,80.0,4.1,Haven,66.7,4.2,Bind,57.1,4.3,Abyss,33.3,1.2,Lotus,28.6,2.5,Split,0.0,0.5
