,nickname,region,rank,rank_rr,rank_rating,level,match,playtime_hours,damage_round,kill_death_ratio,headshot_rate,winrate,win,kast,damage_roun,kills,death,assist,acs,kad_ratio,kill_round_ratio,first_blood,flawless_round,aces,round_win,agent1,agent1_hours,matches1,win_rate1,k/d1,adr1,acs1,average_ddealt_round1,best_map1,map1_wr,agent2,agent2_hours,matches2,win_rate2,k/d2,adr2,acs2,average_ddealt_round2,best_map2,map2_wr,agent3,agent3_hours,matches3,win_rate3,k/d3,adr3,acs3,average_ddealt_round3,best_map3,map3_wr,role1,win_rate1.1,win_lose1,kda_rate1,kda1,role2,win_rate2.1,win_lose2,kda_rate2,kda2,role3,win_rate3.1,win_lose3,kda_rate3,kda3,role4,win_rate4,win_lose4,kda_rate4,kda4,weapon_name1,weapon_type1,head_rate1,body_rate1,legs_rate1,kills1,weapon_name2,weapon_type2,head_rate2,body_rate2,legs_rate2,kills2,weapon_name3,weapon_type3,head_rate3,body_rate3,legs_rate3,kills3,map_name1,win_rate1.2,win_lose1.1,map_name2,win_rate2.2,win_lose2.1,map_name3,win_rate3.2,win_lose3.1,map_name4,win_rate4.1,win_lose4.1,map_name5,win_rate5,win_lose5,map_name6,win_rate6,win_lose6,map_name7,win_rate7,win_lose7
2,Black444#8008,ap,Iron 2,2.0,,29.0,60.0,33.0,96.4,0.66,9.3,53.3,32.0,62.9,45.0,627.0,947.0,323.0,152.4,1.0,0.5,72.0,28.0,0.0,47.8,Sage,20.0,36.0,58.3,0.63,90.3,142.6,51.0,Pearl,50.0,Viper,5.7,10.0,50.0,0.64,87.6,140.8,54.0,Lotus,40.0,Skye,5.0,10.0,30.0,0.61,102.6,158.9,42.0,Haven,50.0,Controller,50.0,5.5,0.83,107 / 167 / 32,Initiator,36.4,4.7,1.18,117 / 165 / 78,Sentinel,58.3,21.15,0.99,351 / 557 / 199,Duelist,66.7,2.1,1.14,52 / 58 / 14,Vandal,Assault Rifles,15.0,71.0,14.0,139.0,Odin,Heavy Weapons,9.0,66.0,24.0,105.0,Phantom,Assault Rifles,11.0,73.0,16.0,99.0,Fracture,77.8,7.2,Bind,71.4,5.2,Pearl,55.6,5.4,Split,50.0,4.4,Abyss,50.0,4.4,Haven,44.4,4.5,Lotus,30.0,3.7
3,ELM ZEKO#8483,ap,Bronze 2,2.0,,84.0,40.0,22.0,162.0,1.25,14.4,52.5,21.0,73.4,28.0,710.0,569.0,214.0,251.8,1.62,0.9,108.0,30.0,1.0,52.4,Reyna,7.0,12.0,58.3,1.44,177.3,279.9,40.0,Abyss,100.0,Neon,5.1,10.0,80.0,1.38,168.3,264.4,40.0,Pearl,100.0,Sage,2.8,5.0,20.0,0.84,117.0,186.5,24.0,Fracture,0.0,Duelist,62.5,15.8,1.7,468 / 339 / 107,Initiator,37.5,3.5,1.53,133 / 121 / 52,Sentinel,20.0,1.4,1.32,62 / 74 / 36,Controller,66.7,2.1,1.89,47 / 35 / 19,Vandal,Assault Rifles,25.0,68.0,8.0,269.0,Phantom,Assault Rifles,17.0,71.0,12.0,75.0,Ghost,Sidearms,31.0,63.0,5.0,70.0,Fracture,71.4,5.2,Abyss,71.4,5.2,Haven,60.0,3.2,Pearl,57.1,4.3,Split,40.0,2.3,Lotus,25.0,1.3,Bind,20.0,1.3
4,ELM Asher#5331,ap,Bronze 1,1.0,,64.0,27.0,16.0,160.2,1.15,16.8,48.1,13.0,73.1,20.0,488.0,424.0,154.0,245.7,1.51,0.9,58.0,19.0,2.0,51.3,Gekko,9.4,16.0,56.2,1.17,151.2,236.6,19.0,Fracture,67.0,Neon,2.3,4.0,25.0,1.11,177.2,261.5,27.0,Pearl,0.0,Clove,2.0,3.0,0.0,1.09,189.7,281.2,16.0,Bind,0.0,Initiator,56.3,9.6,1.54,283 / 241 / 89,Controller,0.0,0.4,1.45,87 / 83 / 33,Sentinel,100.0,1.0,2.33,18 / 9 / 3,Duelist,50.0,3.3,1.42,100 / 91 / 29,Vandal,Assault Rifles,28.0,63.0,9.0,227.0,Phantom,Assault Rifles,16.0,70.0,14.0,64.0,Spectre,SMGs,18.0,62.0,20.0,56.0,Haven,100.0,2.0,Fracture,75.0,3.1,Abyss,66.7,2.1,Lotus,50.0,2.2,Pearl,50.0,3.3,Split,25.0,1.3,Bind,0.0,0.3
5,JAGUAR ?#0001,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,I almost had her#690,ap,Silver 1,1.0,,119.0,113.0,65.0,158.9,1.19,18.5,54.9,62.0,73.3,24.0,1969.0,1661.0,512.0,241.4,1.49,0.9,291.0,76.0,4.0,51.4,Omen,29.0,53.0,60.4,1.15,148.7,225.3,20.0,Fracture,75.0,Jett,14.0,24.0,54.2,1.32,172.5,263.1,39.0,Pearl,50.0,Clove,4.8,8.0,37.5,1.28,208.2,316.5,39.0,Abyss,50.0,Sentinel,66.7,6.3,1.44,129 / 124 / 49,Duelist,52.6,20.17,1.54,758 / 584 / 143,Initiator,20.0,1.4,0.93,49 / 71 / 17,Controller,57.4,35.23,1.51,"1,033 / 882 / 303",Vandal,Assault Rifles,25.0,70.0,5.0,1199.0,Operator,Sniper Rifles,9.0,91.0,0.0,235.0,Ghost,Sidearms,27.0,69.0,4.0,207.0,Split,62.5,10.5,Haven,60.0,9.6,Pearl,58.8,10.6,Abyss,56.2,9.7,Lotus,53.3,8.7,Fracture,52.9,9.7,Bind,41.2,7.9
7,Binod OP#Nicee,ap,Silver 1,1.0,,74.0,117.0,68.0,129.7,0.91,15.4,53.0,62.0,68.9,10.0,1628.0,1786.0,628.0,195.7,1.26,0.7,134.0,85.0,1.0,50.5,Tejo,24.0,41.0,53.7,0.86,126.5,188.2,10.0,Split,71.0,Sage,13.0,25.0,68.0,1.0,122.2,189.9,8.0,Lotus,80.0,Reyna,8.8,13.0,38.5,1.05,145.9,222.7,10.0,Pearl,67.0,Initiator,51.9,27.23,1.22,704 / 808 / 280,Duelist,40.6,13.17,1.18,496 / 532 / 133,Controller,71.4,5.2,1.23,98 / 111 / 38,Sentinel,65.4,17.9,1.51,330 / 335 / 177,Vandal,Assault Rifles,22.0,72.0,6.0,842.0,Phantom,Assault Rifles,18.0,71.0,11.0,257.0,Ghost,Sidearms,29.0,66.0,5.0,172.0,Pearl,60.0,9.5,Fracture,58.8,10.6,Haven,58.3,7.5,Split,55.6,10.7,Lotus,55.6,10.8,Abyss,47.4,9.1,Bind,38.9,7.1
8,Adhish Dhakal#20077,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,BRP#00000,ap,Iron 3,3.0,,38.0,58.0,34.0,97.3,0.72,8.3,50.0,29.0,67.2,28.0,600.0,832.0,395.0,148.3,1.2,0.5,38.0,43.0,0.0,50.2,Sage,24.0,39.0,53.8,0.69,91.4,141.0,33.0,Haven,57.0,Gekko,2.9,6.0,83.3,0.86,96.6,136.8,16.0,Haven,50.0,Killjoy,2.6,4.0,25.0,1.0,155.7,219.1,27.0,Bind,100.0,Sentinel,51.2,22.2,1.23,458 / 635 / 326,Controller,50.0,2.2,1.12,54 / 72 / 27,Initiator,71.4,5.2,1.19,58 / 74 / 30,Duelist,0.0,0.4,0.82,30 / 51 / 12,Vandal,Assault Rifles,12.0,80.0,8.0,248.0,Ghost,Sidearms,17.0,74.0,9.0,91.0,Phantom,Assault Rifles,6.0,84.0,10.0,74.0,Bind,70.0,7.3,Split,57.1,4.2,Pearl,57.1,4.3,Haven,50.0,5.5,Lotus,44.4,4.5,Fracture,33.3,2.4,Abyss,33.3,3.6
10,Daisyy#noob,ap,Bronze 1,1.0,,22.0,11.0,6.7,111.5,0.83,21.7,54.5,6.0,63.2,16.0,134.0,162.0,27.0,163.0,0.99,0.6,25.0,9.0,0.0,52.6,Jett,4.9,8.0,50.0,0.76,106.4,158.5,26.0,Split,33.0,Sage,1.1,2.0,50.0,1.0,125.0,171.7,6.0,Pearl,100.0,Clove,0.5,1.0,100.0,1.18,123.7,180.8,19.0,Haven,100.0,Sentinel,50.0,1.1,1.3,27 / 27 / 8,Duelist,50.0,4.4,0.86,94 / 124 / 13,Controller,100.0,1.0,1.73,13 / 11 / 6,,,,,,Vandal,Assault Rifles,31.0,61.0,8.0,95.0,Ghost,Sidearms,44.0,50.0,6.0,17.0,Spectre,SMGs,13.0,78.0,8.0,15.0,Abyss,100.0,1.0,Pearl,100.0,2.0,Haven,100.0,1.0,Lotus,50.0,1.1,Split,33.3,1.2,Fracture,0.0,0.1,Bind,0.0,0.1
11,7Sy Akatsuki#3213,ap,Silver 1,1.0,,246.0,213.0,122.0,147.1,1.07,11.6,46.5,99.0,73.1,11.0,3298.0,3079.0,1139.0,229.0,1.44,0.8,452.0,124.0,4.0,49.4,Reyna,35.0,62.0,43.5,1.2,171.1,267.0,28.0,Pearl,73.0,Deadlock,28.0,50.0,52.0,0.98,132.7,206.5,3.0,Lotus,59.0,Cypher,20.0,36.0,52.8,1.06,136.4,212.9,12.0,Haven,69.0,Duelist,41.4,29.39,1.54,"1,218 / 1,027 / 363",Sentinel,49.6,62.59,1.42,"1,832 / 1,766 / 673",Initiator,50.0,5.5,1.42,160 / 156 / 62,Controller,37.5,3.5,0.99,88 / 130 / 41,Phantom,Assault Rifles,14.0,75.0,10.0,990.0,Vandal,Assault Rifles,19.0,73.0,8.0,736.0,Spectre,SMGs,13.0,75.0,11.0,562.0,Pearl,60.7,17.1,Haven,56.7,17.12,Bind,51.6,16.15,Lotus,42.4,14.18,Split,41.9,13.16,Fracture,37.9,11.17,Abyss,35.5,11.2
12,7Sy Komdi#dgm,ap,Bronze 1,1.0,,76.0,156.0,91.0,139.9,1.05,16.0,50.6,79.0,68.5,4.0,2414.0,2305.0,689.0,217.2,1.35,0.8,223.0,88.0,5.0,50.7,Omen,64.0,112.0,49.1,1.04,139.3,215.5,5.0,Bind,69.0,Reyna,20.0,33.0,60.6,1.12,151.4,236.4,9.0,Fracture,63.0,Cypher,1.6,3.0,33.3,1.08,115.6,190.9,11.0,Bind,0.0,Controller,49.1,55.53,1.35,"1,700 / 1,634 / 507",Sentinel,25.0,1.3,1.19,47 / 52 / 15,Initiator,50.0,3.3,1.14,70 / 86 / 28,Duelist,58.8,20.13,1.38,597 / 533 / 139,Vandal,Assault Rifles,21.0,73.0,6.0,1098.0,Phantom,Assault Rifles,19.0,75.0,6.0,390.0,Spectre,SMGs,19.0,74.0,7.0,346.0,Bind,56.5,13.9,Haven,56.0,14.9,Pearl,54.2,13.9,Abyss,52.4,11.1,Fracture,50.0,11.11,Lotus,45.0,9.11,Split,38.1,8.13
13,BabitaJiiii#HOT,ap,Bronze 1,1.0,,88.0,133.0,77.0,115.3,0.74,12.6,47.4,63.0,64.3,29.0,1586.0,2148.0,764.0,174.3,1.09,0.6,162.0,76.0,1.0,50.1,Sage,25.0,43.0,60.5,0.78,113.5,173.6,26.0,Pearl,67.0,Sova,14.0,26.0,42.3,0.76,126.3,190.2,20.0,Lotus,60.0,Gekko,11.0,18.0,44.4,0.77,117.0,172.6,26.0,Abyss,67.0,Initiator,45.5,25.28,1.08,656 / 878 / 292,Sentinel,55.8,29.2,1.19,620 / 806 / 343,Controller,36.8,7.11,0.92,230 / 356 / 97,Duelist,28.6,2.4,1.04,80 / 108 / 32,Vandal,Assault Rifles,18.0,71.0,11.0,665.0,Spectre,SMGs,16.0,70.0,14.0,232.0,Phantom,Assault Rifles,15.0,72.0,13.0,221.0,Haven,60.0,9.4,Fracture,58.8,10.6,Abyss,50.0,10.1,Pearl,50.0,11.9,Bind,42.1,8.1,Lotus,39.1,9.14,Split,35.3,6.1
14,7Sy IgHITLIVE#HW10,ap,Bronze 2,2.0,,91.0,106.0,59.0,156.6,1.13,14.5,52.8,56.0,72.2,18.0,1722.0,1526.0,494.0,241.9,1.45,0.8,262.0,51.0,0.0,50.7,Iso,31.0,54.0,55.6,1.15,164.5,249.9,24.0,Lotus,88.0,Sage,10.0,18.0,38.9,1.04,135.7,218.7,4.0,Haven,75.0,Omen,7.3,15.0,46.7,1.02,138.7,216.4,0.0,Pearl,67.0,Sentinel,38.9,7.11,1.45,279 / 267 / 109,Initiator,66.7,6.3,1.54,150 / 131 / 52,Duelist,56.3,36.27,1.46,"1,100 / 939 / 275",Controller,46.7,7.8,1.33,193 / 189 / 58,Vandal,Assault Rifles,19.0,71.0,10.0,649.0,Phantom,Assault Rifles,22.0,69.0,9.0,254.0,Bulldog,Assault Rifles,21.0,72.0,7.0,244.0,Haven,64.7,11.6,Abyss,61.5,8.5,Lotus,52.6,10.9,Split,50.0,8.8,Bind,50.0,7.7,Pearl,46.2,6.6,Fracture,42.9,6.8
15,INF Starmarine#6969,ap,Unranked,,,33.0,5.0,2.8,161.5,1.57,9.7,40.0,2.0,78.2,50.0,91.0,58.0,32.0,254.4,2.12,0.9,4.0,4.0,0.0,52.5,Omen,1.0,2.0,100.0,2.38,176.1,298.1,88.0,Fracture,100.0,Gekko,0.5,1.0,0.0,1.0,151.7,220.0,20.0,Bind,0.0,Chamber,0.6,1.0,0.0,1.27,171.3,249.0,22.0,Bind,0.0,Initiator,0.0,0.2,1.78,34 / 27 / 14,Sentinel,0.0,0.1,1.6,19 / 15 / 5,Controller,100.0,2.0,3.19,38 / 16 / 13,,,,,,Vandal,Assault Rifles,14.0,72.0,15.0,42.0,Phantom,Assault Rifles,16.0,54.0,30.0,16.0,Spectre,SMGs,5.0,95.0,0.0,6.0,Fracture,100.0,1.0,Split,50.0,1.1,Bind,0.0,0.2,,,,,,,,,,,,
16,undhani#no1,ap,Unranked,,,63.0,2.0,1.3,172.4,1.34,13.1,50.0,1.0,73.3,47.0,43.0,32.0,11.0,269.7,1.69,1.0,1.0,1.0,0.0,46.7,Vyse,0.6,1.0,0.0,0.94,141.7,215.3,4.0,Bind,0.0,Sova,0.7,1.0,100.0,1.86,199.2,317.3,84.0,Abyss,100.0,,,,,,,,,,,Sentinel,0.0,0.1,1.17,17 / 18 / 4,Initiator,100.0,1.0,2.36,26 / 14 / 7,,,,,,,,,,,Vandal,Assault Rifles,18.0,77.0,5.0,17.0,Phantom,Assault Rifles,33.0,53.0,13.0,7.0,Operator,Sniper Rifles,0.0,100.0,0.0,5.0,Abyss,100.0,1.0,Bind,0.0,0.1,,,,,,,,,,,,,,,
17,i miss her#anwes,ap,Gold 2,2.0,,103.0,89.0,53.0,167.3,1.26,20.3,49.4,44.0,72.5,31.0,1762.0,1398.0,350.0,259.9,1.51,0.9,258.0,58.0,5.0,50.8,Jett,39.0,66.0,51.5,1.26,172.0,267.5,34.0,Pearl,70.0,Sage,8.8,15.0,53.3,1.23,148.5,226.5,19.0,Split,80.0,Reyna,2.5,4.0,25.0,1.32,162.8,260.8,19.0,Haven,100.0,Duelist,49.3,35.34,1.48,"1,425 / 1,134 / 249",Sentinel,47.1,8.9,1.62,310 / 249 / 93,Initiator,100.0,1.0,2.33,27 / 15 / 8,,,,,,Vandal,Assault Rifles,26.0,70.0,4.0,1283.0,Ghost,Sidearms,39.0,60.0,1.0,151.0,Marshal,Sniper Rifles,13.0,88.0,0.0,64.0,Haven,69.2,9.4,Pearl,66.7,8.4,Abyss,46.2,6.7,Split,46.2,6.6,Fracture,42.9,6.8,Lotus,40.0,4.6,Bind,35.7,5.8
18,Kwik#2801,ap,Gold 1,1.0,,190.0,102.0,60.0,156.3,1.16,21.7,48.0,49.0,72.7,22.0,1774.0,1529.0,477.0,233.6,1.47,0.8,210.0,81.0,7.0,50.2,Jett,33.0,57.0,47.4,1.22,164.2,242.2,31.0,Lotus,69.0,Clove,9.0,16.0,62.5,1.03,145.5,222.2,1.0,Haven,50.0,Reyna,4.5,8.0,37.5,1.19,164.4,253.7,18.0,Pearl,67.0,Duelist,45.5,30.35,1.46,"1,192 / 986 / 251",Initiator,45.5,5.6,1.61,172 / 166 / 95,Controller,60.0,12.7,1.4,316 / 304 / 110,Sentinel,40.0,2.3,1.58,94 / 73 / 21,Vandal,Assault Rifles,31.0,64.0,5.0,1086.0,Ghost,Sidearms,31.0,67.0,2.0,220.0,Marshal,Sniper Rifles,33.0,65.0,2.0,94.0,Haven,62.5,10.6,Lotus,58.8,10.7,Fracture,50.0,8.8,Pearl,46.2,6.6,Abyss,46.2,6.7,Bind,35.7,5.9,Split,30.8,4.8
0,krish543211#4852,ap,Silver 1,1.0,,185.0,108.0,63.0,127.1,0.9,19.1,41.7,45.0,69.3,11.0,1529.0,1706.0,602.0,195.8,1.25,0.7,221.0,65.0,0.0,48.6,Cypher,18.0,30.0,26.7,0.87,117.3,178.7,13.0,Split,31.0,Skye,16.0,29.0,48.3,0.84,122.4,187.9,15.0,Haven,83.0,Clove,6.7,12.0,50.0,0.85,147.1,224.8,16.0,Haven,67.0,Initiator,48.7,19.19,1.24,495 / 602 / 249,Controller,46.2,6.7,1.17,198 / 241 / 83,Sentinel,36.2,17.28,1.22,650 / 725 / 234,Duelist,33.3,3.6,1.61,186 / 138 / 36,Vandal,Assault Rifles,32.0,65.0,2.0,681.0,Phantom,Assault Rifles,26.0,70.0,5.0,216.0,Spectre,SMGs,19.0,77.0,5.0,197.0,Lotus,62.5,10.6,Haven,52.9,9.8,Abyss,50.0,7.7,Fracture,38.9,7.11,Pearl,38.5,5.7,Split,25.0,4.11,Bind,21.4,3.1
1,Zurich#6969,ap,Silver 1,1.0,,186.0,37.0,21.0,158.9,1.06,22.7,45.9,17.0,69.6,11.0,632.0,597.0,162.0,239.9,1.33,0.8,115.0,17.0,0.0,48.5,Reyna,18.0,32.0,43.8,1.13,168.0,255.0,20.0,Fracture,56.0,Gekko,2.1,3.0,66.7,0.69,103.6,151.0,36.0,Abyss,50.0,Iso,0.8,1.0,100.0,0.75,114.9,169.0,24.0,Bind,100.0,Duelist,44.1,15.18,1.37,595 / 543 / 147,Initiator,66.7,2.1,0.96,37 / 54 / 15,,,,,,,,,,,Vandal,Assault Rifles,33.0,62.0,5.0,453.0,Sheriff,Sidearms,33.0,65.0,2.0,76.0,Spectre,SMGs,16.0,74.0,10.0,17.0,Abyss,75.0,3.1,Pearl,75.0,3.1,Fracture,55.6,5.4,Lotus,50.0,3.2,Bind,28.6,2.5,Haven,25.0,1.3,Split,0.0,0.3
2,clay#4309,ap,Silver 2,2.0,,282.0,75.0,44.0,148.3,0.95,16.3,48.0,36.0,65.7,1.0,1182.0,1246.0,338.0,218.6,1.22,0.7,173.0,46.0,1.0,49.8,Raze,42.0,70.0,50.0,0.95,150.0,220.8,2.0,Lotus,70.0,Chamber,1.1,2.0,0.0,0.97,124.3,199.2,25.0,Abyss,0.0,Tejo,0.5,1.0,0.0,0.25,70.6,104.2,92.0,Pearl,0.0,Sentinel,0.0,0.2,1.09,34 / 35 / 4,Duelist,50.0,36.34,1.23,"1,144 / 1,195 / 327",Initiator,0.0,0.1,0.69,4 / 16 / 7,,,,,,Vandal,Assault Rifles,27.0,69.0,4.0,580.0,Marshal,Sniper Rifles,53.0,46.0,1.0,116.0,Ghost,Sidearms,33.0,66.0,1.0,70.0,Lotus,70.0,7.3,Haven,60.0,6.4,Abyss,53.8,7.6,Pearl,50.0,5.5,Split,45.5,5.5,Fracture,36.4,4.7,Bind,20.0,2.7
3,lokimoy#senn,ap,Bronze 2,2.0,,176.0,138.0,79.0,123.1,0.77,18.6,47.1,65.0,66.1,31.0,1873.0,2447.0,784.0,192.5,1.09,0.7,284.0,80.0,3.0,49.9,Brimstone,26.0,45.0,48.9,0.8,128.7,200.7,22.0,Lotus,50.0,Clove,20.0,36.0,52.8,0.8,142.4,221.9,30.0,Haven,62.0,Tejo,9.8,17.0,52.9,0.73,104.8,164.6,39.0,Abyss,67.0,Controller,50.6,45.43,1.16,"1,275 / 1,610 / 585",Initiator,50.0,11.11,0.99,264 / 374 / 105,Sentinel,33.3,9.18,0.92,334 / 463 / 94,,,,,,Vandal,Assault Rifles,30.0,66.0,4.0,603.0,Phantom,Assault Rifles,25.0,71.0,5.0,363.0,Spectre,SMGs,20.0,72.0,8.0,220.0,Haven,66.7,10.5,Pearl,55.0,11.8,Lotus,50.0,10.1,Abyss,45.8,11.13,Fracture,42.9,9.12,Split,40.0,6.9,Bind,34.8,8.15
4,SID#POLS,ap,Silver 2,2.0,,202.0,49.0,28.0,151.4,1.03,16.6,42.9,21.0,68.3,6.0,801.0,776.0,249.0,227.7,1.35,0.8,100.0,39.0,0.0,48.3,Jett,15.0,27.0,29.6,1.03,163.7,246.2,11.0,Fracture,75.0,Cypher,3.3,6.0,66.7,1.04,125.9,192.9,7.0,Bind,100.0,Reyna,2.7,5.0,80.0,1.25,171.9,258.0,33.0,Abyss,100.0,Duelist,40.0,14.21,1.35,598 / 564 / 166,Sentinel,66.7,4.2,1.43,85 / 82 / 32,Initiator,42.9,3.2,1.27,105 / 114 / 40,Controller,0.0,0.1,1.5,13 / 16 / 11,Vandal,Assault Rifles,22.0,72.0,6.0,495.0,Ghost,Sidearms,24.0,70.0,6.0,95.0,Sheriff,Sidearms,43.0,55.0,3.0,75.0,Fracture,80.0,8.2,Pearl,60.0,3.2,Bind,37.5,3.4,Lotus,33.3,2.4,Abyss,33.3,2.4,Haven,25.0,2.6,Split,16.7,1.4
5,ITzDemonSlaywer#9015,ap,Silver 2,2.0,,85.0,140.0,83.0,188.7,1.29,21.8,50.7,71.0,73.1,42.0,3006.0,2325.0,769.0,290.0,1.62,1.0,451.0,95.0,11.0,50.9,Clove,24.0,42.0,52.4,1.33,203.9,311.5,48.0,Bind,78.0,Reyna,14.0,23.0,39.1,1.31,191.8,293.0,45.0,Fracture,50.0,Sage,8.3,13.0,30.8,1.31,174.7,277.9,34.0,Pearl,50.0,Sentinel,36.4,8.14,1.74,472 / 351 / 138,Duelist,54.9,28.22,1.6,"1,094 / 846 / 256",Initiator,54.5,12.9,1.59,418 / 339 / 120,Controller,51.1,23.22,1.62,"1,022 / 789 / 255",Vandal,Assault Rifles,29.0,67.0,4.0,1468.0,Phantom,Assault Rifles,26.0,70.0,4.0,617.0,Classic,Sidearms,37.0,59.0,5.0,178.0,Bind,68.2,15.7,Split,63.6,14.8,Haven,50.0,10.1,Lotus,47.6,10.11,Fracture,47.4,9.1,Pearl,40.0,6.9,Abyss,33.3,7.12
6,xPHANTOM#0010,ap,Bronze 1,1.0,,34.0,123.0,70.0,123.4,0.82,19.1,44.7,55.0,66.5,18.0,1682.0,2043.0,548.0,188.2,1.09,0.7,222.0,84.0,1.0,49.4,Clove,17.0,28.0,39.3,0.91,151.1,233.0,10.0,Lotus,60.0,Raze,16.0,28.0,53.6,0.77,118.6,175.6,14.0,Haven,75.0,Cypher,11.0,21.0,42.9,0.88,123.1,188.6,8.0,Fracture,75.0,Sentinel,45.7,21.25,1.09,571 / 699 / 190,Controller,41.2,14.19,1.17,591 / 653 / 170,Duelist,51.7,15.14,1.06,369 / 474 / 132,Initiator,35.7,5.9,0.95,151 / 217 / 56,Vandal,Assault Rifles,27.0,67.0,6.0,1056.0,Spectre,SMGs,18.0,75.0,7.0,177.0,Ghost,Sidearms,40.0,57.0,3.0,168.0,Bind,60.0,9.6,Fracture,55.6,10.8,Split,50.0,9.9,Pearl,47.1,8.9,Lotus,42.1,8.11,Haven,38.9,7.11,Abyss,22.2,4.13
7,GuJJu DoN#o65,ap,Bronze 1,1.0,,66.0,75.0,43.0,180.3,1.12,17.4,53.3,40.0,70.9,31.0,1528.0,1363.0,470.0,281.5,1.47,1.0,259.0,54.0,3.0,52.1,Clove,28.0,50.0,60.0,1.15,192.8,301.5,35.0,Fracture,80.0,Sage,5.3,8.0,25.0,1.25,171.6,280.4,36.0,Pearl,50.0,Jett,2.8,5.0,60.0,1.04,154.9,241.0,23.0,Abyss,33.0,Sentinel,36.4,4.7,1.53,226 / 191 / 66,Initiator,0.0,0.2,1.05,34 / 40 / 8,Duelist,50.0,6.6,1.25,203 / 204 / 51,Controller,60.0,30.2,1.52,"1,065 / 928 / 345",Vandal,Assault Rifles,24.0,71.0,5.0,505.0,Phantom,Assault Rifles,22.0,73.0,6.0,420.0,Spectre,SMGs,20.0,76.0,4.0,273.0,Fracture,76.9,10.3,Bind,70.0,7.3,Split,70.0,7.3,Haven,54.5,6.5,Lotus,37.5,3.5,Pearl,36.4,4.7,Abyss,25.0,3.9
